time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
23.52000,122.51077,29.57419,159.49085,119.50872,-0.50915,-0.49128,-0.08744,-0.08590,-0.08728,-0.08775,122.51100,29.57241,122.59828,29.66016,0.00000,0.00000,0.12376,true,true,true,false,false,true
23.53000,122.50750,29.57004,159.47187,119.48503,-0.52813,-0.51497,-0.09069,-0.09004,-0.08800,-0.08824,122.51027,29.57192,122.59124,29.65134,-0.70403,-0.88237,0.11341,true,true,true,false,false,true
23.54000,122.50424,29.56590,159.49383,119.51176,-0.50617,-0.48824,-0.08693,-0.08537,-0.08778,-0.08763,122.50346,29.56371,122.59124,29.65134,0.00000,0.00000,0.12403,true,true,true,false,false,true
23.55000,122.50097,29.56175,159.47482,119.48808,-0.52518,-0.51192,-0.09019,-0.08951,-0.08829,-0.08803,122.50295,29.56331,122.58417,29.64253,-0.70630,-0.88028,0.11346,true,true,true,false,false,true
23.56000,122.49770,29.55761,159.49689,119.51470,-0.50311,-0.48530,-0.08640,-0.08486,-0.08789,-0.08736,122.49629,29.55518,122.58417,29.64253,0.00000,0.00000,0.12392,true,true,true,false,false,true
23.57000,122.49443,29.55346,159.47784,119.49103,-0.52216,-0.50897,-0.08967,-0.08899,-0.08827,-0.08770,122.49591,29.55483,122.57711,29.64253,-0.70612,0.00000,0.11952,true,true,true,false,false,true
23.58000,122.49115,29.54932,159.49987,119.46736,-0.50013,-0.53264,-0.08588,-0.09313,-0.08776,-0.08885,122.48935,29.55368,122.57711,29.63365,0.00000,-0.88854,0.11873,true,true,true,false,false,true
23.59000,122.48787,29.54518,159.48079,119.49448,-0.51921,-0.50552,-0.08916,-0.08839,-0.08806,-0.08876,122.48905,29.54489,122.57007,29.62477,-0.70446,-0.88756,0.11377,true,true,true,false,false,true
23.60000,122.48459,29.54104,159.50269,119.52154,-0.49731,-0.47846,-0.08541,-0.08366,-0.08750,-0.08768,122.48257,29.53710,122.57007,29.62477,0.00000,0.00000,0.12386,true,true,true,false,false,true
23.61000,122.48131,29.53690,159.48358,119.49789,-0.51642,-0.50211,-0.08869,-0.08780,-0.08775,-0.08770,122.48232,29.53707,122.57007,29.62477,0.00000,0.00000,0.12406,true,true,true,false,false,true
23.62000,122.47802,29.53277,159.46446,119.47424,-0.53554,-0.52576,-0.09197,-0.09193,-0.08864,-0.08860,122.48142,29.53618,122.56298,29.61591,-0.70914,-0.88598,0.11406,true,true,true,false,false,true
23.63000,122.47473,29.52863,159.48658,119.50123,-0.51342,-0.49877,-0.08817,-0.08721,-0.08854,-0.08830,122.47443,29.52761,122.55589,29.60708,-0.70834,-0.88304,0.11381,true,true,true,false,false,true
23.64000,122.47144,29.52449,159.50863,119.52805,-0.49137,-0.47195,-0.08439,-0.08253,-0.08766,-0.08708,122.46823,29.52000,122.55589,29.60708,0.00000,0.00000,0.12356,true,true,true,false,false,true
23.65000,122.46814,29.52036,159.48946,119.50442,-0.51054,-0.49558,-0.08768,-0.08666,-0.08766,-0.08699,122.46823,29.52009,122.55589,29.60708,0.00000,0.00000,0.12350,true,true,true,false,false,true
23.66000,122.46485,29.51622,159.47028,119.48079,-0.52972,-0.51921,-0.09097,-0.09078,-0.08837,-0.08779,122.46753,29.51929,122.54882,29.60708,-0.70692,0.00000,0.11965,true,true,true,false,false,true
23.67000,122.46155,29.51209,159.49221,119.45717,-0.50779,-0.54283,-0.08720,-0.09491,-0.08812,-0.08930,122.46071,29.51778,122.54177,29.59815,-0.70494,-0.89303,0.11416,true,true,true,false,false,true
23.68000,122.45824,29.50796,159.51400,119.48459,-0.48600,-0.51541,-0.08346,-0.09012,-0.08713,-0.08948,122.45464,29.50868,122.54177,29.58921,0.00000,-0.89476,0.11864,true,true,true,false,false,true
23.69000,122.45494,29.50382,159.49477,119.51211,-0.50523,-0.48789,-0.08677,-0.08531,-0.08705,-0.08859,122.45472,29.50061,122.54177,29.58035,0.00000,-0.88593,0.11805,true,true,true,false,false,true
23.70000,122.45163,29.49969,159.47552,119.53913,-0.52448,-0.46087,-0.09008,-0.08059,-0.08769,-0.08689,122.45408,29.49345,122.54177,29.58035,0.00000,0.00000,0.12345,true,true,true,false,false,true
23.71000,122.44832,29.49556,159.45625,119.51553,-0.54375,-0.48447,-0.09338,-0.08471,-0.08890,-0.08643,122.45287,29.49391,122.53466,29.58035,-0.71120,0.00000,0.11899,true,true,true,false,false,true
23.72000,122.44500,29.49144,159.47835,119.49194,-0.52165,-0.50806,-0.08958,-0.08884,-0.08904,-0.08694,122.44562,29.49340,122.52754,29.58035,-0.71236,0.00000,0.11946,true,true,true,false,false,true
23.73000,122.44169,29.48731,159.50050,119.46835,-0.49950,-0.53165,-0.08577,-0.09296,-0.08835,-0.08822,122.43919,29.49213,122.52047,29.57152,-0.70681,-0.88218,0.11363,true,true,true,false,false,true
23.74000,122.43837,29.48318,159.52232,119.49518,-0.47768,-0.50482,-0.08203,-0.08827,-0.08701,-0.08823,122.43346,29.48330,122.52047,29.56270,0.00000,-0.88229,0.11780,true,true,true,false,false,true
23.75000,122.43505,29.47906,159.50299,119.52202,-0.49701,-0.47798,-0.08536,-0.08358,-0.08666,-0.08724,122.43381,29.47546,122.52047,29.56270,0.00000,0.00000,0.12297,true,true,true,false,false,true
23.76000,122.43172,29.47493,159.48365,119.49845,-0.51635,-0.50155,-0.08867,-0.08770,-0.08709,-0.08734,122.43338,29.47536,122.52047,29.56270,0.00000,0.00000,0.12334,true,true,true,false,false,true
23.77000,122.42839,29.47081,159.46429,119.47489,-0.53571,-0.52511,-0.09200,-0.09181,-0.08813,-0.08829,122.43234,29.47441,122.51342,29.55387,-0.70503,-0.88288,0.11352,true,true,true,false,false,true
23.78000,122.42506,29.46668,159.48593,119.50178,-0.51407,-0.49822,-0.08828,-0.08712,-0.08816,-0.08804,122.42526,29.46583,122.50637,29.54507,-0.70529,-0.88039,0.11339,true,true,true,false,false,true
23.79000,122.42173,29.46256,159.50758,119.52854,-0.49242,-0.47146,-0.08457,-0.08244,-0.08740,-0.08685,122.41897,29.45822,122.50637,29.54507,0.00000,0.00000,0.12321,true,true,true,false,false,true
23.80000,122.41840,29.45844,159.48817,119.50499,-0.51183,-0.49501,-0.08790,-0.08655,-0.08750,-0.08679,122.41886,29.45828,122.50637,29.54507,0.00000,0.00000,0.12324,true,true,true,false,false,true
23.81000,122.41506,29.45432,159.46875,119.48145,-0.53125,-0.51855,-0.09123,-0.09067,-0.08829,-0.08761,122.41807,29.45746,122.49930,29.54507,-0.70636,0.00000,0.11947,true,true,true,false,false,true
23.82000,122.41172,29.45020,159.49042,119.45792,-0.50958,-0.54208,-0.08751,-0.09478,-0.08813,-0.08913,122.41118,29.45594,122.49225,29.53616,-0.70502,-0.89132,0.11406,true,true,true,false,false,true
23.83000,122.40838,29.44609,159.51198,119.48533,-0.48802,-0.51467,-0.08381,-0.08999,-0.08721,-0.08931,122.40504,29.44684,122.49225,29.52722,0.00000,-0.89314,0.11860,true,true,true,false,false,true
23.84000,122.40503,29.44197,159.49252,119.51284,-0.50748,-0.48716,-0.08715,-0.08518,-0.08720,-0.08844,122.40505,29.43879,122.49225,29.51838,0.00000,-0.88438,0.11806,true,true,true,false,false,true
23.85000,122.40168,29.43786,159.47304,119.53986,-0.52696,-0.46014,-0.09050,-0.08046,-0.08790,-0.08675,122.40435,29.43163,122.48522,29.51838,-0.70319,0.00000,0.11859,true,true,true,false,false,true
23.86000,122.39833,29.43374,159.49445,119.51635,-0.50555,-0.48365,-0.08682,-0.08457,-0.08767,-0.08628,122.39755,29.43210,122.48522,29.51838,0.00000,0.00000,0.12301,true,true,true,false,false,true
23.87000,122.39498,29.42963,159.47494,119.49285,-0.52506,-0.50715,-0.09017,-0.08868,-0.08820,-0.08679,122.39702,29.43159,122.47816,29.51838,-0.70560,0.00000,0.11882,true,true,true,false,false,true
23.88000,122.39162,29.42552,159.49647,119.46935,-0.50353,-0.53065,-0.08647,-0.09278,-0.08783,-0.08806,122.39033,29.43032,122.47816,29.50957,0.00000,-0.88062,0.11831,true,true,true,false,false,true
23.89000,122.38826,29.42141,159.47692,119.49619,-0.52308,-0.50381,-0.08983,-0.08809,-0.08826,-0.08807,122.38991,29.42151,122.47110,29.50077,-0.70605,-0.88069,0.11347,true,true,true,false,false,true
23.90000,122.38490,29.41730,159.49845,119.52303,-0.50155,-0.47697,-0.08614,-0.08340,-0.08781,-0.08708,122.38330,29.41369,122.47110,29.50077,0.00000,0.00000,0.12366,true,true,true,false,false,true
23.91000,122.38154,29.41319,159.47887,119.49955,-0.52113,-0.50045,-0.08949,-0.08751,-0.08816,-0.08717,122.38294,29.41360,122.46405,29.50077,-0.70532,0.00000,0.11907,true,true,true,false,false,true
23.92000,122.37817,29.40908,159.50032,119.47608,-0.49968,-0.52392,-0.08581,-0.09161,-0.08766,-0.08811,122.37639,29.41266,122.46405,29.49196,0.00000,-0.88111,0.11821,true,true,true,false,false,true
23.93000,122.37480,29.40498,159.48072,119.50297,-0.51928,-0.49703,-0.08918,-0.08691,-0.08799,-0.08786,122.37607,29.40410,122.45701,29.49196,-0.70388,0.00000,0.11946,true,true,true,false,false,true
23.94000,122.37143,29.40087,159.50205,119.47951,-0.49795,-0.52049,-0.08551,-0.09101,-0.08746,-0.08852,122.36955,29.40343,122.45701,29.48310,0.00000,-0.88524,0.11831,true,true,true,false,false,true
23.95000,122.36805,29.39677,159.48242,119.50664,-0.51758,-0.49336,-0.08889,-0.08627,-0.08776,-0.08805,122.36925,29.39506,122.45701,29.47430,0.00000,-0.88045,0.11824,true,true,true,false,false,true
23.96000,122.36468,29.39266,159.46277,119.53351,-0.53723,-0.46649,-0.09226,-0.08157,-0.08872,-0.08667,122.36829,29.38763,122.44991,29.47430,-0.70975,0.00000,0.11905,true,true,true,false,false,true
23.97000,122.36130,29.38856,159.48440,119.51007,-0.51560,-0.48993,-0.08855,-0.08567,-0.08868,-0.08646,122.36123,29.38784,122.44282,29.47430,-0.70945,0.00000,0.11888,true,true,true,false,false,true
23.98000,122.35791,29.38446,159.50600,119.48664,-0.49400,-0.51336,-0.08483,-0.08976,-0.08787,-0.08716,122.35495,29.38714,122.44282,29.47430,0.00000,0.00000,0.12376,true,true,true,false,false,true
23.99000,122.35453,29.38036,159.48630,119.46322,-0.51370,-0.53678,-0.08821,-0.09385,-0.08794,-0.08858,122.35488,29.38572,122.43579,29.46544,-0.70351,-0.88579,0.11358,true,true,true,false,false,true
24.00000,122.35114,29.37626,159.50753,119.49042,-0.49247,-0.50958,-0.08457,-0.08910,-0.08722,-0.08869,122.34856,29.37675,122.43579,29.45657,0.00000,-0.88690,0.11824,true,true,true,false,false,true
24.01000,122.34775,29.37217,159.48780,119.51769,-0.51220,-0.48231,-0.08796,-0.08434,-0.08738,-0.08777,122.34840,29.36881,122.43579,29.45657,0.00000,0.00000,0.12385,true,true,true,false,false,true
24.02000,122.34436,29.36807,159.46806,119.49429,-0.53194,-0.50571,-0.09135,-0.08842,-0.08822,-0.08791,122.34756,29.36867,122.42873,29.44778,-0.70579,-0.87906,0.11334,true,true,true,false,false,true
24.03000,122.34096,29.36398,159.48937,119.52113,-0.51063,-0.47887,-0.08769,-0.08374,-0.08811,-0.08702,122.34062,29.36076,122.42168,29.44778,-0.70489,0.00000,0.11893,true,true,true,false,false,true
24.04000,122.33757,29.35989,159.51061,119.49774,-0.48939,-0.50226,-0.08404,-0.08782,-0.08725,-0.08719,122.33443,29.36059,122.42168,29.44778,0.00000,0.00000,0.12335,true,true,true,false,false,true
24.05000,122.33416,29.35579,159.49083,119.47436,-0.50917,-0.52564,-0.08744,-0.09191,-0.08729,-0.08819,122.33439,29.35959,122.42168,29.43896,0.00000,-0.88192,0.11798,true,true,true,false,false,true
24.06000,122.33076,29.35170,159.47103,119.50138,-0.52897,-0.49862,-0.09084,-0.08719,-0.08804,-0.08798,122.33364,29.35098,122.41463,29.43016,-0.70433,-0.87978,0.11327,true,true,true,false,false,true
24.07000,122.32736,29.34761,159.49220,119.52828,-0.50780,-0.47172,-0.08721,-0.08249,-0.08787,-0.08681,122.32677,29.34335,122.41463,29.43016,0.00000,0.00000,0.12352,true,true,true,false,false,true
24.08000,122.32395,29.34353,159.47237,119.50493,-0.52763,-0.49507,-0.09061,-0.08657,-0.08845,-0.08676,122.32619,29.34340,122.40756,29.43016,-0.70758,0.00000,0.11895,true,true,true,false,false,true
24.09000,122.32054,29.33944,159.49369,119.48157,-0.50631,-0.51843,-0.08695,-0.09065,-0.08813,-0.08759,122.31943,29.34258,122.40051,29.43016,-0.70504,0.00000,0.11935,true,true,true,false,false,true
24.10000,122.31712,29.33535,159.51486,119.45823,-0.48514,-0.54177,-0.08331,-0.09472,-0.08711,-0.08910,122.31340,29.34106,122.40051,29.42125,0.00000,-0.89100,0.11840,true,true,true,false,false,true
24.11000,122.31371,29.33127,159.49498,119.48581,-0.50502,-0.51419,-0.08673,-0.08991,-0.08703,-0.08927,122.31348,29.33198,122.40051,29.41233,0.00000,-0.89271,0.11844,true,true,true,false,false,true
24.12000,122.31029,29.32719,159.47510,119.51349,-0.52490,-0.48651,-0.09014,-0.08507,-0.08769,-0.08838,122.31282,29.32395,122.40051,29.40349,0.00000,-0.88380,0.11839,true,true,true,false,false,true
24.13000,122.30687,29.32311,159.45519,119.54067,-0.54481,-0.45933,-0.09357,-0.08032,-0.08894,-0.08667,122.31157,29.31682,122.39339,29.40349,-0.71148,0.00000,0.11919,true,true,true,false,false,true
24.14000,122.30345,29.31903,159.47667,119.51735,-0.52333,-0.48265,-0.08987,-0.08440,-0.08913,-0.08619,122.30426,29.31730,122.38626,29.40349,-0.71308,0.00000,0.11897,true,true,true,false,false,true
24.15000,122.30002,29.31495,159.49823,119.49405,-0.50177,-0.50595,-0.08617,-0.08847,-0.08851,-0.08667,122.29776,29.31682,122.37918,29.40349,-0.70804,0.00000,0.11892,true,true,true,false,false,true
24.16000,122.29659,29.31087,159.51948,119.47075,-0.48052,-0.52925,-0.08252,-0.09254,-0.08723,-0.08792,122.29195,29.31557,122.37918,29.39470,0.00000,-0.87916,0.11777,true,true,true,false,false,true
24.17000,122.29316,29.30679,159.49951,119.49769,-0.50049,-0.50231,-0.08595,-0.08783,-0.08696,-0.08790,122.29222,29.30680,122.37918,29.38591,0.00000,-0.87898,0.11756,true,true,true,false,false,true
24.18000,122.28973,29.30272,159.47954,119.52463,-0.52046,-0.47537,-0.08938,-0.08312,-0.08748,-0.08688,122.29171,29.29902,122.37918,29.38591,0.00000,0.00000,0.12329,true,true,true,false,false,true
24.19000,122.28629,29.29865,159.45955,119.50136,-0.54045,-0.49864,-0.09281,-0.08719,-0.08861,-0.08695,122.29057,29.29896,122.37209,29.38591,-0.70887,0.00000,0.11919,true,true,true,false,false,true
24.20000,122.28285,29.29457,159.48079,119.47809,-0.51921,-0.52191,-0.08916,-0.09125,-0.08873,-0.08786,122.28337,29.29805,122.36500,29.38591,-0.70981,0.00000,0.11993,true,true,true,false,false,true
24.21000,122.27941,29.29050,159.50206,119.45483,-0.49794,-0.54517,-0.08550,-0.09532,-0.08804,-0.08944,122.27695,29.29646,122.35795,29.37696,-0.70434,-0.89445,0.11420,true,true,true,false,false,true
24.22000,122.27597,29.28643,159.52301,119.48269,-0.47699,-0.51731,-0.08191,-0.09045,-0.08674,-0.08966,122.27121,29.28731,122.35795,29.36800,0.00000,-0.89659,0.11847,true,true,true,false,false,true
24.23000,122.27252,29.28237,159.50296,119.51067,-0.49704,-0.48933,-0.08536,-0.08556,-0.08645,-0.08879,122.27150,29.27921,122.35795,29.35912,0.00000,-0.88789,0.11772,true,true,true,false,false,true
24.24000,122.26908,29.27830,159.48290,119.53817,-0.51710,-0.46183,-0.08881,-0.08076,-0.08695,-0.08709,122.27100,29.27203,122.35795,29.35912,0.00000,0.00000,0.12306,true,true,true,false,false,true
24.25000,122.26562,29.27423,159.46282,119.51495,-0.53718,-0.48505,-0.09225,-0.08482,-0.08807,-0.08660,122.26988,29.27252,122.35091,29.35912,-0.70460,0.00000,0.11860,true,true,true,false,false,true
24.26000,122.26217,29.27017,159.48372,119.49172,-0.51628,-0.50828,-0.08866,-0.08887,-0.08820,-0.08709,122.26271,29.27203,122.34385,29.35912,-0.70559,0.00000,0.11903,true,true,true,false,false,true
24.27000,122.25872,29.26611,159.50467,119.46851,-0.49533,-0.53149,-0.08506,-0.09293,-0.08753,-0.08832,122.25632,29.27079,122.34385,29.35029,0.00000,-0.88325,0.11824,true,true,true,false,false,true
24.28000,122.25526,29.26205,159.48455,119.49578,-0.51545,-0.50422,-0.08852,-0.08816,-0.08774,-0.08829,122.25611,29.26200,122.34385,29.34146,0.00000,-0.88291,0.11838,true,true,true,false,false,true
24.29000,122.25180,29.25799,159.46441,119.52303,-0.53559,-0.47697,-0.09198,-0.08340,-0.08864,-0.08725,122.25521,29.25420,122.33676,29.34146,-0.70913,0.00000,0.11943,true,true,true,false,false,true
24.30000,122.24833,29.25393,159.48552,119.49985,-0.51448,-0.50015,-0.08835,-0.08745,-0.08858,-0.08730,122.24818,29.25416,122.32967,29.34146,-0.70864,0.00000,0.11942,true,true,true,false,false,true
24.31000,122.24487,29.24987,159.50659,119.47667,-0.49341,-0.52333,-0.08473,-0.09150,-0.08776,-0.08819,122.24191,29.25327,122.32967,29.33264,0.00000,-0.88189,0.11833,true,true,true,false,false,true
24.32000,122.24140,29.24582,159.48641,119.50389,-0.51359,-0.49611,-0.08820,-0.08675,-0.08786,-0.08788,122.24182,29.24476,122.32967,29.33264,0.00000,0.00000,0.12427,true,true,true,false,false,true
24.33000,122.23793,29.24177,159.46622,119.48073,-0.53378,-0.51927,-0.09166,-0.09079,-0.08866,-0.08850,122.24101,29.24414,122.32258,29.32379,-0.70931,-0.88501,0.11401,true,true,true,false,false,true
24.34000,122.23446,29.23771,159.48728,119.50814,-0.51272,-0.49186,-0.08805,-0.08600,-0.08853,-0.08797,122.23405,29.23582,122.31550,29.31499,-0.70827,-0.87971,0.11359,true,true,true,false,false,true
24.35000,122.23098,29.23366,159.50827,119.53527,-0.49173,-0.46473,-0.08445,-0.08127,-0.08767,-0.08655,122.22783,29.22844,122.31550,29.31499,0.00000,0.00000,0.12319,true,true,true,false,false,true
24.36000,122.22750,29.22961,159.48803,119.51213,-0.51197,-0.48787,-0.08792,-0.08531,-0.08772,-0.08629,122.22778,29.22871,122.31550,29.31499,0.00000,0.00000,0.12305,true,true,true,false,false,true
24.37000,122.22402,29.22557,159.46778,119.48900,-0.53222,-0.51100,-0.09140,-0.08935,-0.08850,-0.08694,122.22700,29.22806,122.30842,29.31499,-0.70802,0.00000,0.11911,true,true,true,false,false,true
24.38000,122.22054,29.22152,159.48871,119.46588,-0.51129,-0.53412,-0.08780,-0.09339,-0.08835,-0.08830,122.22006,29.22669,122.30135,29.30616,-0.70682,-0.88304,0.11368,true,true,true,false,false,true
24.39000,122.21705,29.21748,159.50956,119.49323,-0.49044,-0.50677,-0.08422,-0.08861,-0.08748,-0.08837,122.21387,29.21779,122.30135,29.29732,0.00000,-0.88369,0.11823,true,true,true,false,false,true
24.40000,122.21357,29.21343,159.48926,119.52062,-0.51074,-0.47938,-0.08771,-0.08382,-0.08753,-0.08740,122.21382,29.20992,122.30135,29.29732,0.00000,0.00000,0.12370,true,true,true,false,false,true
24.41000,122.21008,29.20939,159.46896,119.49753,-0.53104,-0.50247,-0.09120,-0.08786,-0.08831,-0.08750,122.21304,29.20982,122.29428,29.29732,-0.70644,0.00000,0.11940,true,true,true,false,false,true
24.42000,122.20658,29.20535,159.48974,119.47444,-0.51026,-0.52556,-0.08762,-0.09189,-0.08816,-0.08843,122.20612,29.20889,122.28723,29.28848,-0.70529,-0.88433,0.11364,true,true,true,false,false,true
24.43000,122.20309,29.20131,159.51044,119.50190,-0.48956,-0.49810,-0.08407,-0.08710,-0.08729,-0.08815,122.19994,29.20033,122.28723,29.27967,0.00000,-0.88149,0.11796,true,true,true,false,false,true
24.44000,122.19959,29.19728,159.49009,119.52920,-0.50991,-0.47080,-0.08757,-0.08233,-0.08735,-0.08691,122.19988,29.19275,122.28723,29.27967,0.00000,0.00000,0.12323,true,true,true,false,false,true
24.45000,122.19609,29.19324,159.46973,119.50614,-0.53027,-0.49386,-0.09107,-0.08635,-0.08814,-0.08679,122.19909,29.19287,122.28018,29.27967,-0.70512,0.00000,0.11878,true,true,true,false,false,true
24.46000,122.19259,29.18921,159.49038,119.48309,-0.50962,-0.51691,-0.08752,-0.09038,-0.08801,-0.08756,122.19217,29.19211,122.27314,29.27967,-0.70406,0.00000,0.11925,true,true,true,false,false,true
24.47000,122.18908,29.18517,159.51095,119.46005,-0.48905,-0.53995,-0.08398,-0.09441,-0.08715,-0.08901,122.18599,29.19066,122.27314,29.27076,0.00000,-0.89009,0.11838,true,true,true,false,false,true
24.48000,122.18558,29.18114,159.49055,119.48788,-0.50945,-0.51212,-0.08749,-0.08954,-0.08722,-0.08912,122.18592,29.18164,122.27314,29.26185,0.00000,-0.89123,0.11850,true,true,true,false,false,true
24.49000,122.18207,29.17712,159.47013,119.51579,-0.52987,-0.48421,-0.09100,-0.08467,-0.08802,-0.08818,122.18511,29.17367,122.26610,29.25303,-0.70420,-0.88178,0.11339,true,true,true,false,false,true
24.50000,122.17856,29.17309,159.49067,119.54316,-0.50933,-0.45684,-0.08747,-0.07989,-0.08791,-0.08642,122.17819,29.16662,122.25907,29.25303,-0.70327,0.00000,0.11836,true,true,true,false,false,true
24.51000,122.17504,29.16906,159.51114,119.52016,-0.48886,-0.47984,-0.08396,-0.08391,-0.08707,-0.08589,122.17200,29.16715,122.25907,29.25303,0.00000,0.00000,0.12230,true,true,true,false,false,true
24.52000,122.17153,29.16504,159.49068,119.49716,-0.50932,-0.50284,-0.08747,-0.08792,-0.08715,-0.08632,122.17191,29.16672,122.25907,29.25303,0.00000,0.00000,0.12266,true,true,true,false,false,true
24.53000,122.16801,29.16102,159.47020,119.47418,-0.52980,-0.52582,-0.09098,-0.09194,-0.08797,-0.08751,122.17110,29.16552,122.25203,29.25303,-0.70372,0.00000,0.11919,true,true,true,false,false,true
24.54000,122.16449,29.15699,159.49066,119.45120,-0.50934,-0.54880,-0.08746,-0.09595,-0.08786,-0.08930,122.16417,29.16373,122.25203,29.24410,0.00000,-0.89301,0.11907,true,true,true,false,false,true
24.55000,122.16096,29.15298,159.47016,119.47926,-0.52984,-0.52074,-0.09099,-0.09105,-0.08852,-0.08967,122.16351,29.15443,122.24495,29.23514,-0.70818,-0.89672,0.11466,true,true,true,false,false,true
24.56000,122.15744,29.14896,159.49085,119.50755,-0.50915,-0.49245,-0.08744,-0.08611,-0.08829,-0.08892,122.15665,29.14622,122.23788,29.22625,-0.70634,-0.88916,0.11403,true,true,true,false,false,true
24.57000,122.15391,29.14494,159.51141,119.53541,-0.48859,-0.46459,-0.08391,-0.08124,-0.08736,-0.08729,122.15052,29.13896,122.23788,29.22625,0.00000,0.00000,0.12350,true,true,true,false,false,true
24.58000,122.15038,29.14093,159.49087,119.51247,-0.50913,-0.48753,-0.08744,-0.08525,-0.08738,-0.08685,122.15050,29.13939,122.23788,29.22625,0.00000,0.00000,0.12320,true,true,true,false,false,true
24.59000,122.14684,29.13692,159.47031,119.48954,-0.52969,-0.51046,-0.09096,-0.08925,-0.08814,-0.08736,122.14974,29.13888,122.23083,29.22625,-0.70511,0.00000,0.11920,true,true,true,false,false,true
24.60000,122.14331,29.13290,159.49077,119.46662,-0.50923,-0.53338,-0.08745,-0.09326,-0.08799,-0.08861,122.14284,29.13763,122.22379,29.21738,-0.70394,-0.88615,0.11364,true,true,true,false,false,true
24.61000,122.13977,29.12890,159.51114,119.49435,-0.48886,-0.50565,-0.08395,-0.08841,-0.08713,-0.08857,122.13666,29.12881,122.22379,29.20853,0.00000,-0.88572,0.11810,true,true,true,false,false,true
24.62000,122.13623,29.12489,159.49054,119.52206,-0.50946,-0.47794,-0.08749,-0.08357,-0.08721,-0.08751,122.13658,29.12102,122.22379,29.20853,0.00000,0.00000,0.12355,true,true,true,false,false,true
24.63000,122.13269,29.12088,159.46993,119.49917,-0.53007,-0.50083,-0.09103,-0.08757,-0.08802,-0.08752,122.13577,29.12100,122.21675,29.20853,-0.70417,0.00000,0.11924,true,true,true,false,false,true
24.64000,122.12914,29.11688,159.49028,119.47629,-0.50972,-0.52371,-0.08753,-0.09157,-0.08792,-0.08838,122.12883,29.12014,122.20972,29.19969,-0.70334,-0.88382,0.11344,true,true,true,false,false,true
24.65000,122.12559,29.11288,159.51056,119.50393,-0.48944,-0.49607,-0.08405,-0.08674,-0.08710,-0.08803,122.12262,29.11165,122.20972,29.19089,0.00000,-0.88034,0.11774,true,true,true,false,false,true
24.66000,122.12204,29.10888,159.48991,119.53137,-0.51009,-0.46863,-0.08760,-0.08195,-0.08720,-0.08674,122.12251,29.10414,122.20972,29.19089,0.00000,0.00000,0.12300,true,true,true,false,false,true
24.67000,122.11849,29.10488,159.46924,119.50852,-0.53076,-0.49148,-0.09115,-0.08594,-0.08804,-0.08657,122.12168,29.10431,122.20267,29.19089,-0.70434,0.00000,0.11856,true,true,true,false,false,true
24.68000,122.11494,29.10088,159.48954,119.48568,-0.51046,-0.51432,-0.08766,-0.08993,-0.08796,-0.08728,122.11471,29.10360,122.19564,29.19089,-0.70369,0.00000,0.11903,true,true,true,false,false,true
24.69000,122.11138,29.09688,159.50979,119.46285,-0.49021,-0.53715,-0.08418,-0.09392,-0.08716,-0.08869,122.10848,29.10219,122.19564,29.18202,0.00000,-0.88692,0.11819,true,true,true,false,false,true
24.70000,122.10782,29.09289,159.48908,119.49071,-0.51092,-0.50929,-0.08774,-0.08905,-0.08728,-0.08877,122.10836,29.09325,122.19564,29.17314,0.00000,-0.88768,0.11832,true,true,true,false,false,true
24.71000,122.10426,29.08890,159.46836,119.51862,-0.53164,-0.48138,-0.09130,-0.08417,-0.08813,-0.08779,122.10750,29.08535,122.18859,29.17314,-0.70508,0.00000,0.11951,true,true,true,false,false,true
24.72000,122.10070,29.08491,159.48865,119.49582,-0.51135,-0.50418,-0.08781,-0.08816,-0.08807,-0.08787,122.10052,29.08527,122.18154,29.17314,-0.70453,0.00000,0.11952,true,true,true,false,false,true
24.73000,122.09713,29.08092,159.50890,119.47303,-0.49110,-0.52697,-0.08433,-0.09214,-0.08727,-0.08878,122.09427,29.08436,122.18154,29.16426,0.00000,-0.88776,0.11832,true,true,true,false,false,true
24.74000,122.09356,29.07693,159.48814,119.50098,-0.51186,-0.49902,-0.08790,-0.08726,-0.08741,-0.08845,122.09413,29.07581,122.18154,29.15542,0.00000,-0.88453,0.11823,true,true,true,false,false,true
24.75000,122.08999,29.07295,159.46737,119.52876,-0.53263,-0.47124,-0.09147,-0.08240,-0.08827,-0.08717,122.09327,29.06825,122.17448,29.15542,-0.70617,0.00000,0.11914,true,true,true,false,false,true
24.76000,122.08642,29.06897,159.48767,119.50600,-0.51233,-0.49400,-0.08799,-0.08638,-0.08821,-0.08700,122.08627,29.06841,122.16742,29.15542,-0.70568,0.00000,0.11898,true,true,true,false,false,true
24.77000,122.08285,29.06499,159.50792,119.48325,-0.49208,-0.51675,-0.08450,-0.09035,-0.08742,-0.08771,122.08000,29.06770,122.16742,29.15542,0.00000,0.00000,0.12384,true,true,true,false,false,true
