time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
38.84000,120.90980,28.60756,159.43105,119.49106,-0.56895,-0.50894,-0.09771,-0.08899,-0.09768,-0.08877,120.90991,28.60785,120.99978,28.68774,-0.78142,-0.88771,0.12024,true,true,true,false,false,true
38.85000,120.90198,28.60252,159.43100,119.51302,-0.56900,-0.48698,-0.09772,-0.08515,-0.09769,-0.08800,120.90209,28.59974,120.99196,28.67894,-0.78148,-0.88003,0.11979,true,true,true,false,false,true
38.86000,120.89416,28.59750,159.43096,119.53458,-0.56904,-0.46542,-0.09773,-0.08138,-0.09769,-0.08660,120.89427,28.59235,120.98415,28.67894,-0.78155,0.00000,0.12481,true,true,true,false,false,true
38.87000,120.88634,28.59248,159.43092,119.50590,-0.56908,-0.49410,-0.09773,-0.08640,-0.09770,-0.08656,120.88644,28.59239,120.97633,28.67894,-0.78162,0.00000,0.12479,true,true,true,false,false,true
38.88000,120.87851,28.58746,159.43088,119.47726,-0.56912,-0.52274,-0.09773,-0.09140,-0.09771,-0.08758,120.87862,28.59136,120.96851,28.67894,-0.78167,0.00000,0.12550,true,true,true,false,false,true
38.89000,120.87069,28.58246,159.43084,119.44866,-0.56916,-0.55134,-0.09774,-0.09640,-0.09771,-0.08945,120.87080,28.58949,120.96070,28.67000,-0.78171,-0.89454,0.12068,true,true,true,false,false,true
38.90000,120.86286,28.57746,159.43079,119.47121,-0.56921,-0.52879,-0.09775,-0.09246,-0.09772,-0.09009,120.86298,28.57991,120.95288,28.66099,-0.78177,-0.90091,0.12107,true,true,true,false,false,true
38.91000,120.85504,28.57247,159.43075,119.49417,-0.56925,-0.50583,-0.09776,-0.08845,-0.09773,-0.08974,120.85515,28.57125,120.94506,28.65202,-0.78183,-0.89742,0.12086,true,true,true,false,false,true
38.92000,120.84721,28.56748,159.43071,119.51697,-0.56929,-0.48303,-0.09777,-0.08446,-0.09774,-0.08862,120.84732,28.56339,120.93724,28.64315,-0.78190,-0.88622,0.12020,true,true,true,false,false,true
38.93000,120.83939,28.56251,159.43067,119.53917,-0.56933,-0.46083,-0.09778,-0.08058,-0.09775,-0.08692,120.83950,28.55624,120.92942,28.64315,-0.78197,0.00000,0.12506,true,true,true,false,false,true
38.94000,120.83156,28.55754,159.43063,119.51076,-0.56937,-0.48924,-0.09778,-0.08555,-0.09775,-0.08663,120.83167,28.55653,120.92160,28.64315,-0.78203,0.00000,0.12487,true,true,true,false,false,true
38.95000,120.82373,28.55257,159.43059,119.48240,-0.56941,-0.51760,-0.09778,-0.09050,-0.09776,-0.08745,120.82384,28.55571,120.91378,28.64315,-0.78208,0.00000,0.12544,true,true,true,false,false,true
38.96000,120.81591,28.54762,159.43055,119.45408,-0.56945,-0.54592,-0.09779,-0.09545,-0.09777,-0.08915,120.81602,28.55401,120.90596,28.63424,-0.78212,-0.89146,0.12053,true,true,true,false,false,true
38.97000,120.80808,28.54267,159.43051,119.47674,-0.56949,-0.52326,-0.09780,-0.09149,-0.09777,-0.08964,120.80819,28.54460,120.89814,28.62527,-0.78217,-0.89643,0.12083,true,true,true,false,false,true
38.98000,120.80025,28.53773,159.43047,119.49973,-0.56953,-0.50027,-0.09781,-0.08747,-0.09778,-0.08918,120.80036,28.53609,120.89032,28.61636,-0.78223,-0.89183,0.12056,true,true,true,false,false,true
38.99000,120.79242,28.53279,159.43043,119.52249,-0.56957,-0.47751,-0.09782,-0.08350,-0.09779,-0.08798,120.79253,28.52838,120.88249,28.60756,-0.78230,-0.87977,0.11985,true,true,true,false,false,true
39.00000,120.78459,28.52786,159.43039,119.54460,-0.56961,-0.45540,-0.09783,-0.07963,-0.09780,-0.08621,120.78470,28.52135,120.87467,28.60756,-0.78236,0.00000,0.12461,true,true,true,false,false,true
39.01000,120.77676,28.52294,159.43036,119.51649,-0.56964,-0.48351,-0.09783,-0.08455,-0.09780,-0.08585,120.77687,28.52170,120.86684,28.60756,-0.78242,0.00000,0.12437,true,true,true,false,false,true
39.02000,120.76893,28.51803,159.43032,119.48841,-0.56968,-0.51159,-0.09783,-0.08945,-0.09781,-0.08662,120.76904,28.52094,120.85902,28.60756,-0.78247,0.00000,0.12490,true,true,true,false,false,true
39.03000,120.76110,28.51312,159.43028,119.46037,-0.56972,-0.53963,-0.09783,-0.09435,-0.09781,-0.08826,120.76121,28.51930,120.85119,28.59873,-0.78251,-0.88258,0.12003,true,true,true,false,false,true
39.04000,120.75327,28.50822,159.43025,119.48281,-0.56975,-0.51719,-0.09784,-0.09043,-0.09782,-0.08872,120.75338,28.51001,120.84337,28.58986,-0.78256,-0.88719,0.12031,true,true,true,false,false,true
39.05000,120.74544,28.50333,159.43021,119.50555,-0.56979,-0.49445,-0.09785,-0.08646,-0.09783,-0.08824,120.74554,28.50162,120.83554,28.58104,-0.78261,-0.88239,0.12003,true,true,true,false,false,true
39.06000,120.73760,28.49845,159.43017,119.52806,-0.56983,-0.47194,-0.09786,-0.08253,-0.09783,-0.08703,120.73771,28.49401,120.82772,28.58104,-0.78267,0.00000,0.12520,true,true,true,false,false,true
39.07000,120.72977,28.49357,159.43014,119.50018,-0.56986,-0.49982,-0.09786,-0.08740,-0.09784,-0.08711,120.72988,28.49393,120.81989,28.58104,-0.78272,0.00000,0.12526,true,true,true,false,false,true
39.08000,120.72194,28.48870,159.43010,119.47235,-0.56990,-0.52765,-0.09787,-0.09226,-0.09785,-0.08820,120.72204,28.49284,120.81206,28.57222,-0.78276,-0.88198,0.12002,true,true,true,false,false,true
39.09000,120.71410,28.48383,159.43007,119.49496,-0.56993,-0.50504,-0.09787,-0.08831,-0.09785,-0.08822,120.71421,28.48400,120.80423,28.56339,-0.78281,-0.88222,0.12004,true,true,true,false,false,true
39.10000,120.70627,28.47898,159.43003,119.51762,-0.56997,-0.48238,-0.09788,-0.08435,-0.09786,-0.08740,120.70637,28.47599,120.79640,28.56339,-0.78287,0.00000,0.12548,true,true,true,false,false,true
39.11000,120.69844,28.47413,159.43000,119.48991,-0.57000,-0.51009,-0.09789,-0.08919,-0.09786,-0.08778,120.69854,28.47561,120.78858,28.56339,-0.78292,0.00000,0.12574,true,true,true,false,false,true
39.12000,120.69060,28.46929,159.42996,119.46224,-0.57004,-0.53776,-0.09789,-0.09402,-0.09787,-0.08910,120.69071,28.47429,120.78075,28.55448,-0.78295,-0.89105,0.12057,true,true,true,false,false,true
39.13000,120.68276,28.46445,159.42993,119.48552,-0.57007,-0.51448,-0.09790,-0.08996,-0.09788,-0.08929,120.68287,28.46520,120.77292,28.54556,-0.78300,-0.89285,0.12069,true,true,true,false,false,true
39.14000,120.67493,28.45962,159.42989,119.50896,-0.57011,-0.49104,-0.09791,-0.08586,-0.09788,-0.08856,120.67503,28.45700,120.76509,28.53670,-0.78306,-0.88559,0.12026,true,true,true,false,false,true
39.15000,120.66709,28.45480,159.42986,119.53201,-0.57014,-0.46799,-0.09792,-0.08183,-0.09789,-0.08713,120.66720,28.44957,120.75725,28.53670,-0.78311,0.00000,0.12531,true,true,true,false,false,true
39.16000,120.65926,28.44999,159.42983,119.50451,-0.57017,-0.49549,-0.09792,-0.08664,-0.09790,-0.08703,120.65936,28.44967,120.74942,28.53670,-0.78316,0.00000,0.12524,true,true,true,false,false,true
39.17000,120.65142,28.44518,159.42980,119.47704,-0.57020,-0.52296,-0.09792,-0.09144,-0.09790,-0.08796,120.65152,28.44874,120.74159,28.52790,-0.78320,-0.87963,0.11992,true,true,true,false,false,true
39.18000,120.64358,28.44038,159.42977,119.49988,-0.57023,-0.50012,-0.09793,-0.08745,-0.09791,-0.08785,120.64368,28.44005,120.73376,28.52790,-0.78325,0.00000,0.12582,true,true,true,false,false,true
39.19000,120.63574,28.43559,159.42973,119.47250,-0.57027,-0.52750,-0.09793,-0.09223,-0.09791,-0.08878,120.63585,28.43912,120.72593,28.51903,-0.78328,-0.88783,0.12041,true,true,true,false,false,true
39.20000,120.62791,28.43081,159.42970,119.49589,-0.57030,-0.50411,-0.09794,-0.08814,-0.09792,-0.08865,120.62801,28.43038,120.71809,28.51016,-0.78333,-0.88647,0.12033,true,true,true,false,false,true
39.21000,120.62007,28.42603,159.42967,119.51925,-0.57033,-0.48075,-0.09795,-0.08406,-0.09792,-0.08767,120.62017,28.42249,120.71026,28.51016,-0.78338,0.00000,0.12571,true,true,true,false,false,true
39.22000,120.61223,28.42126,159.42964,119.49199,-0.57036,-0.50801,-0.09795,-0.08883,-0.09793,-0.08792,120.61233,28.42224,120.70242,28.50137,-0.78342,-0.87919,0.11991,true,true,true,false,false,true
39.23000,120.60439,28.41650,159.42961,119.51501,-0.57039,-0.48499,-0.09796,-0.08480,-0.09793,-0.08726,120.60449,28.41411,120.69459,28.50137,-0.78347,0.00000,0.12543,true,true,true,false,false,true
39.24000,120.59655,28.41174,159.42958,119.48783,-0.57042,-0.51217,-0.09796,-0.08955,-0.09794,-0.08775,120.59665,28.41362,120.68675,28.50137,-0.78351,0.00000,0.12577,true,true,true,false,false,true
39.25000,120.58871,28.40699,159.42955,119.46070,-0.57045,-0.53930,-0.09796,-0.09429,-0.09794,-0.08913,120.58881,28.41223,120.67892,28.49246,-0.78354,-0.89135,0.12064,true,true,true,false,false,true
39.26000,120.58087,28.40225,159.42952,119.48454,-0.57048,-0.51546,-0.09797,-0.09013,-0.09795,-0.08935,120.58097,28.40311,120.67108,28.48352,-0.78358,-0.89345,0.12077,true,true,true,false,false,true
39.27000,120.57303,28.39751,159.42949,119.50854,-0.57051,-0.49146,-0.09798,-0.08594,-0.09795,-0.08862,120.57313,28.39490,120.66325,28.47466,-0.78363,-0.88622,0.12034,true,true,true,false,false,true
39.28000,120.56519,28.39279,159.42946,119.53217,-0.57054,-0.46783,-0.09798,-0.08181,-0.09796,-0.08718,120.56529,28.38748,120.65541,28.47466,-0.78368,0.00000,0.12539,true,true,true,false,false,true
39.29000,120.55734,28.38807,159.42944,119.50520,-0.57056,-0.49480,-0.09798,-0.08652,-0.09797,-0.08704,120.55744,28.38762,120.64757,28.47466,-0.78372,0.00000,0.12529,true,true,true,false,false,true
39.30000,120.54950,28.38336,159.42941,119.47827,-0.57059,-0.52173,-0.09799,-0.09122,-0.09797,-0.08792,120.54960,28.38673,120.63973,28.46587,-0.78376,-0.87925,0.11994,true,true,true,false,false,true
39.31000,120.54166,28.37865,159.42938,119.50162,-0.57062,-0.49838,-0.09799,-0.08714,-0.09797,-0.08776,120.54176,28.37811,120.63190,28.46587,-0.78380,0.00000,0.12580,true,true,true,false,false,true
39.32000,120.53382,28.37395,159.42935,119.47478,-0.57065,-0.52522,-0.09799,-0.09183,-0.09798,-0.08862,120.53392,28.37724,120.62406,28.45700,-0.78383,-0.88623,0.12036,true,true,true,false,false,true
39.33000,120.52597,28.36926,159.42933,119.49862,-0.57067,-0.50138,-0.09800,-0.08767,-0.09798,-0.08842,120.52607,28.36858,120.61622,28.44816,-0.78387,-0.88421,0.12025,true,true,true,false,false,true
39.34000,120.51813,28.36458,159.42930,119.52238,-0.57070,-0.47762,-0.09801,-0.08352,-0.09799,-0.08738,120.51823,28.36078,120.60838,28.44816,-0.78392,0.00000,0.12555,true,true,true,false,false,true
39.35000,120.51029,28.35990,159.42927,119.49566,-0.57073,-0.50434,-0.09801,-0.08819,-0.09799,-0.08755,120.51039,28.36061,120.60054,28.44816,-0.78395,0.00000,0.12567,true,true,true,false,false,true
39.36000,120.50244,28.35523,159.42925,119.46898,-0.57075,-0.53102,-0.09801,-0.09285,-0.09800,-0.08867,120.50254,28.35949,120.59270,28.43929,-0.78398,-0.88675,0.12041,true,true,true,false,false,true
39.37000,120.49460,28.35057,159.42922,119.49301,-0.57078,-0.50699,-0.09802,-0.08865,-0.09800,-0.08867,120.49470,28.35062,120.58486,28.43043,-0.78402,-0.88669,0.12041,true,true,true,false,false,true
39.38000,120.48675,28.34592,159.42920,119.51708,-0.57080,-0.48292,-0.09803,-0.08444,-0.09801,-0.08777,120.48685,28.34265,120.57702,28.43043,-0.78406,0.00000,0.12583,true,true,true,false,false,true
39.39000,120.47891,28.34127,159.42917,119.49053,-0.57083,-0.50947,-0.09803,-0.08908,-0.09801,-0.08805,120.47901,28.34238,120.56918,28.42162,-0.78409,-0.88050,0.12004,true,true,true,false,false,true
39.40000,120.47106,28.33663,159.42915,119.51433,-0.57085,-0.48567,-0.09804,-0.08492,-0.09802,-0.08739,120.47116,28.33424,120.56134,28.42162,-0.78413,0.00000,0.12557,true,true,true,false,false,true
39.41000,120.46322,28.33200,159.42913,119.48786,-0.57087,-0.51214,-0.09804,-0.08955,-0.09802,-0.08785,120.46332,28.33378,120.55350,28.42162,-0.78417,0.00000,0.12589,true,true,true,false,false,true
39.42000,120.45537,28.32737,159.42910,119.46143,-0.57090,-0.53857,-0.09803,-0.09416,-0.09802,-0.08919,120.45547,28.33244,120.54565,28.41270,-0.78419,-0.89186,0.12073,true,true,true,false,false,true
39.43000,120.44753,28.32275,159.42908,119.48601,-0.57092,-0.51399,-0.09804,-0.08987,-0.09803,-0.08933,120.44763,28.32337,120.53781,28.40377,-0.78422,-0.89331,0.12082,true,true,true,false,false,true
39.44000,120.43968,28.31814,159.42906,119.51071,-0.57094,-0.48929,-0.09805,-0.08556,-0.09803,-0.08853,120.43978,28.31524,120.52997,28.39492,-0.78426,-0.88530,0.12034,true,true,true,false,false,true
39.45000,120.43183,28.31354,159.42903,119.53499,-0.57097,-0.46501,-0.09806,-0.08131,-0.09804,-0.08700,120.43193,28.30792,120.52213,28.39492,-0.78431,0.00000,0.12532,true,true,true,false,false,true
39.46000,120.42399,28.30895,159.42901,119.50873,-0.57099,-0.49127,-0.09806,-0.08590,-0.09804,-0.08677,120.42408,28.30815,120.51428,28.39492,-0.78434,0.00000,0.12516,true,true,true,false,false,true
39.47000,120.41614,28.30436,159.42899,119.48251,-0.57101,-0.51749,-0.09806,-0.09048,-0.09805,-0.08755,120.41624,28.30736,120.50644,28.39492,-0.78437,0.00000,0.12571,true,true,true,false,false,true
39.48000,120.40829,28.29978,159.42897,119.45633,-0.57103,-0.54367,-0.09806,-0.09506,-0.09805,-0.08915,120.40839,28.30577,120.49860,28.38600,-0.78439,-0.89146,0.12072,true,true,true,false,false,true
39.49000,120.40045,28.29520,159.42895,119.48114,-0.57105,-0.51886,-0.09806,-0.09072,-0.09805,-0.08948,120.40054,28.29652,120.49075,28.37705,-0.78441,-0.89481,0.12093,true,true,true,false,false,true
39.50000,120.39260,28.29064,159.42893,119.50618,-0.57107,-0.49382,-0.09807,-0.08635,-0.09806,-0.08882,120.39270,28.28824,120.48291,28.36817,-0.78445,-0.88816,0.12053,true,true,true,false,false,true
39.51000,120.38475,28.28608,159.42891,119.53088,-0.57109,-0.46912,-0.09808,-0.08203,-0.09806,-0.08738,120.38485,28.28080,120.47506,28.36817,-0.78449,0.00000,0.12559,true,true,true,false,false,true
39.52000,120.37690,28.28152,159.42889,119.50487,-0.57111,-0.49513,-0.09808,-0.08658,-0.09807,-0.08721,120.37700,28.28097,120.46722,28.36817,-0.78452,0.00000,0.12548,true,true,true,false,false,true
39.53000,120.36905,28.27698,159.42887,119.47890,-0.57113,-0.52110,-0.09808,-0.09111,-0.09807,-0.08804,120.36915,28.28014,120.45937,28.35937,-0.78454,-0.88036,0.12007,true,true,true,false,false,true
39.54000,120.36120,28.27244,159.42885,119.50328,-0.57115,-0.49672,-0.09809,-0.08685,-0.09807,-0.08779,120.36130,28.27158,120.45153,28.35937,-0.78457,0.00000,0.12588,true,true,true,false,false,true
39.55000,120.35336,28.26791,159.42883,119.47740,-0.57117,-0.52260,-0.09808,-0.09138,-0.09807,-0.08855,120.35345,28.27082,120.44368,28.35051,-0.78460,-0.88547,0.12038,true,true,true,false,false,true
39.56000,120.34551,28.26339,159.42881,119.50215,-0.57119,-0.49785,-0.09809,-0.08705,-0.09808,-0.08823,120.34560,28.26229,120.43583,28.34169,-0.78463,-0.88230,0.12020,true,true,true,false,false,true
39.57000,120.33766,28.25888,159.42879,119.52677,-0.57121,-0.47323,-0.09810,-0.08275,-0.09808,-0.08707,120.33775,28.25462,120.42799,28.34169,-0.78466,0.00000,0.12539,true,true,true,false,false,true
39.58000,120.32981,28.25437,159.42877,119.50101,-0.57123,-0.49899,-0.09810,-0.08725,-0.09809,-0.08711,120.32990,28.25459,120.42014,28.34169,-0.78469,0.00000,0.12542,true,true,true,false,false,true
39.59000,120.32196,28.24987,159.42876,119.47530,-0.57124,-0.52470,-0.09810,-0.09174,-0.09809,-0.08809,120.32205,28.25360,120.41229,28.33288,-0.78470,-0.88089,0.12012,true,true,true,false,false,true
39.60000,120.31411,28.24538,159.42874,119.49996,-0.57126,-0.50004,-0.09810,-0.08743,-0.09809,-0.08795,120.31420,28.24493,120.40445,28.32409,-0.78473,-0.87950,0.12004,true,true,true,false,false,true
39.61000,120.30626,28.24089,159.42872,119.52459,-0.57128,-0.47541,-0.09811,-0.08313,-0.09810,-0.08693,120.30635,28.23716,120.39660,28.32409,-0.78476,0.00000,0.12530,true,true,true,false,false,true
39.62000,120.29841,28.23641,159.42871,119.49900,-0.57129,-0.50100,-0.09811,-0.08760,-0.09810,-0.08707,120.29850,28.23702,120.38875,28.32409,-0.78479,0.00000,0.12541,true,true,true,false,false,true
39.63000,120.29056,28.23194,159.42869,119.47346,-0.57131,-0.52654,-0.09811,-0.09206,-0.09810,-0.08813,120.29065,28.23596,120.38090,28.31527,-0.78480,-0.88130,0.12015,true,true,true,false,false,true
39.64000,120.28271,28.22748,159.42867,119.49832,-0.57133,-0.50168,-0.09811,-0.08772,-0.09810,-0.08804,120.28280,28.22723,120.37305,28.30647,-0.78483,-0.88043,0.12010,true,true,true,false,false,true
39.65000,120.27485,28.22302,159.42866,119.52317,-0.57134,-0.47683,-0.09812,-0.08338,-0.09811,-0.08705,120.27495,28.21942,120.36521,28.30647,-0.78486,0.00000,0.12540,true,true,true,false,false,true
39.66000,120.26700,28.21858,159.42864,119.49775,-0.57136,-0.50225,-0.09812,-0.08782,-0.09811,-0.08722,120.26710,28.21925,120.35736,28.30647,-0.78488,0.00000,0.12551,true,true,true,false,false,true
39.67000,120.25915,28.21414,159.42863,119.47237,-0.57137,-0.52763,-0.09812,-0.09225,-0.09811,-0.08829,120.25925,28.21819,120.34951,28.29764,-0.78489,-0.88285,0.12025,true,true,true,false,false,true
39.68000,120.25130,28.20970,159.42862,119.49749,-0.57138,-0.50251,-0.09812,-0.08787,-0.09811,-0.08820,120.25139,28.20945,120.34166,28.28882,-0.78491,-0.88196,0.12020,true,true,true,false,false,true
39.69000,120.24345,28.20528,159.42860,119.52260,-0.57140,-0.47740,-0.09813,-0.08348,-0.09812,-0.08720,120.24354,28.20163,120.33381,28.28882,-0.78494,0.00000,0.12550,true,true,true,false,false,true
39.70000,120.23560,28.20086,159.42859,119.49735,-0.57141,-0.50265,-0.09813,-0.08789,-0.09812,-0.08734,120.23569,28.20148,120.32596,28.28882,-0.78496,0.00000,0.12561,true,true,true,false,false,true
39.71000,120.22775,28.19645,159.42857,119.47214,-0.57143,-0.52786,-0.09813,-0.09229,-0.09812,-0.08839,120.22784,28.20043,120.31811,28.27998,-0.78497,-0.88393,0.12032,true,true,true,false,false,true
39.72000,120.21989,28.19204,159.42856,119.49749,-0.57144,-0.50251,-0.09813,-0.08787,-0.09812,-0.08828,120.21999,28.19170,120.31026,28.27115,-0.78499,-0.88281,0.12026,true,true,true,false,false,true
39.73000,120.21204,28.18765,159.42855,119.52282,-0.57145,-0.47718,-0.09814,-0.08344,-0.09813,-0.08725,120.21213,28.18390,120.30241,28.27115,-0.78502,0.00000,0.12555,true,true,true,false,false,true
39.74000,120.20419,28.18326,159.42854,119.49774,-0.57146,-0.50226,-0.09814,-0.08782,-0.09813,-0.08737,120.20428,28.18378,120.29456,28.27115,-0.78504,0.00000,0.12564,true,true,true,false,false,true
39.75000,120.19634,28.17888,159.42852,119.47271,-0.57148,-0.52729,-0.09814,-0.09220,-0.09813,-0.08840,120.19643,28.18276,120.28671,28.26232,-0.78505,-0.88397,0.12033,true,true,true,false,false,true
39.76000,120.18848,28.17451,159.42851,119.49823,-0.57149,-0.50177,-0.09814,-0.08774,-0.09813,-0.08826,120.18858,28.17406,120.27886,28.25349,-0.78507,-0.88257,0.12025,true,true,true,false,false,true
39.77000,120.18063,28.17014,159.42850,119.52371,-0.57150,-0.47629,-0.09815,-0.08328,-0.09814,-0.08720,120.18072,28.16629,120.27101,28.25349,-0.78509,0.00000,0.12552,true,true,true,false,false,true
39.78000,120.17278,28.16578,159.42849,119.49881,-0.57151,-0.50119,-0.09815,-0.08764,-0.09814,-0.08729,120.17287,28.16620,120.26316,28.25349,-0.78511,0.00000,0.12559,true,true,true,false,false,true
39.79000,120.16493,28.16143,159.42848,119.47394,-0.57152,-0.52606,-0.09814,-0.09198,-0.09814,-0.08829,120.16502,28.16520,120.25530,28.24466,-0.78512,-0.88288,0.12027,true,true,true,false,false,true
39.80000,120.15707,28.15709,159.42847,119.49957,-0.57153,-0.50043,-0.09815,-0.08750,-0.09814,-0.08812,120.15716,28.15654,120.24745,28.23585,-0.78513,-0.88121,0.12018,true,true,true,false,false,true
39.81000,120.14922,28.15275,159.42846,119.52515,-0.57154,-0.47485,-0.09816,-0.08303,-0.09814,-0.08704,120.14931,28.14881,120.23960,28.23585,-0.78516,0.00000,0.12542,true,true,true,false,false,true
39.82000,120.14137,28.14842,159.42845,119.50042,-0.57155,-0.49958,-0.09815,-0.08735,-0.09815,-0.08711,120.14146,28.14874,120.23175,28.23585,-0.78517,0.00000,0.12546,true,true,true,false,false,true
39.83000,120.13351,28.14410,159.42844,119.47572,-0.57156,-0.52428,-0.09815,-0.09167,-0.09815,-0.08808,120.13360,28.14777,120.22390,28.22704,-0.78518,-0.88076,0.12015,true,true,true,false,false,true
39.84000,120.12566,28.13979,159.42843,119.50140,-0.57157,-0.49860,-0.09816,-0.08718,-0.09815,-0.08789,120.12575,28.13916,120.21605,28.22704,-0.78519,0.00000,0.12601,true,true,true,false,false,true
39.85000,120.11781,28.13548,159.42842,119.47680,-0.57158,-0.52320,-0.09815,-0.09148,-0.09815,-0.08865,120.11790,28.13839,120.20819,28.21818,-0.78520,-0.88649,0.12050,true,true,true,false,false,true
39.86000,120.10995,28.13118,159.42842,119.50289,-0.57158,-0.49711,-0.09816,-0.08692,-0.09815,-0.08828,120.11004,28.12989,120.20034,28.20935,-0.78522,-0.88282,0.12028,true,true,true,false,false,true
39.87000,120.10210,28.12689,159.42841,119.52882,-0.57159,-0.47118,-0.09817,-0.08239,-0.09815,-0.08703,120.10219,28.12232,120.19249,28.20935,-0.78524,0.00000,0.12542,true,true,true,false,false,true
39.88000,120.09425,28.12261,159.42840,119.50434,-0.57160,-0.49566,-0.09816,-0.08667,-0.09816,-0.08696,120.09433,28.12239,120.18464,28.20935,-0.78525,0.00000,0.12536,true,true,true,false,false,true
39.89000,120.08639,28.11833,159.42839,119.47991,-0.57161,-0.52009,-0.09816,-0.09094,-0.09816,-0.08780,120.08648,28.12155,120.17678,28.20935,-0.78526,0.00000,0.12595,true,true,true,false,false,true
39.90000,120.07854,28.11406,159.42839,119.45552,-0.57161,-0.54448,-0.09816,-0.09520,-0.09816,-0.08937,120.07863,28.11998,120.16893,28.20041,-0.78526,-0.89370,0.12093,true,true,true,false,false,true
39.91000,120.07069,28.10980,159.42838,119.48224,-0.57162,-0.51776,-0.09816,-0.09053,-0.09816,-0.08962,120.07077,28.11080,120.16108,28.19145,-0.78526,-0.89616,0.12108,true,true,true,false,false,true
39.92000,120.06283,28.10555,159.42837,119.50915,-0.57163,-0.49085,-0.09817,-0.08583,-0.09816,-0.08881,120.06292,28.10264,120.15323,28.18257,-0.78528,-0.88812,0.12060,true,true,true,false,false,true
39.93000,120.05498,28.10130,159.42837,119.53563,-0.57163,-0.46437,-0.09817,-0.08120,-0.09816,-0.08720,120.05506,28.09537,120.14537,28.18257,-0.78530,0.00000,0.12554,true,true,true,false,false,true
39.94000,120.04712,28.09707,159.42836,119.51142,-0.57164,-0.48858,-0.09817,-0.08543,-0.09816,-0.08682,120.04721,28.09575,120.13752,28.18257,-0.78532,0.00000,0.12528,true,true,true,false,false,true
39.95000,120.03927,28.09284,159.42836,119.48724,-0.57164,-0.51276,-0.09817,-0.08966,-0.09816,-0.08742,120.03936,28.09514,120.12967,28.18257,-0.78532,0.00000,0.12569,true,true,true,false,false,true
39.96000,120.03142,28.08861,159.42835,119.46311,-0.57165,-0.53689,-0.09816,-0.09387,-0.09816,-0.08879,120.03150,28.09378,120.12181,28.17369,-0.78532,-0.88792,0.12059,true,true,true,false,false,true
39.97000,120.02356,28.08440,159.42835,119.48976,-0.57165,-0.51024,-0.09817,-0.08922,-0.09817,-0.08888,120.02365,28.08481,120.11396,28.16480,-0.78532,-0.88882,0.12065,true,true,true,false,false,true
39.98000,120.01571,28.08019,159.42835,119.51651,-0.57165,-0.48349,-0.09817,-0.08454,-0.09817,-0.08796,120.01579,28.07684,120.10611,28.15600,-0.78534,-0.87961,0.12010,true,true,true,false,false,true
39.99000,120.00785,28.07599,159.42834,119.54277,-0.57166,-0.45723,-0.09818,-0.07995,-0.09817,-0.08626,120.00794,28.06974,120.09825,28.15600,-0.78536,0.00000,0.12489,true,true,true,false,false,true
40.00000,120.00000,28.07180,159.42834,119.51881,-0.57166,-0.48119,-0.09818,-0.08414,-0.09817,-0.08581,120.00008,28.07019,120.09040,28.15600,-0.78537,0.00000,0.12458,true,true,true,false,false,true
40.01000,119.99215,28.06761,159.42834,119.49490,-0.57166,-0.50510,-0.09817,-0.08832,-0.09817,-0.08634,119.99223,28.06966,120.08255,28.15600,-0.78537,0.00000,0.12495,true,true,true,false,false,true
40.02000,119.98429,28.06343,159.42834,119.47103,-0.57166,-0.52897,-0.09817,-0.09249,-0.09817,-0.08765,119.98438,28.06836,120.07469,28.15600,-0.78536,0.00000,0.12585,true,true,true,false,false,true
40.03000,119.97644,28.05926,159.42833,119.44720,-0.57167,-0.55280,-0.09816,-0.09665,-0.09817,-0.08956,119.97652,28.06645,120.06684,28.14705,-0.78535,-0.89558,0.12105,true,true,true,false,false,true
40.04000,119.96858,28.05510,159.42833,119.47459,-0.57167,-0.52541,-0.09817,-0.09187,-0.09817,-0.09005,119.96867,28.05700,120.05899,28.13804,-0.78535,-0.90048,0.12135,true,true,true,false,false,true
40.05000,119.96073,28.05095,159.42833,119.50231,-0.57167,-0.49769,-0.09817,-0.08702,-0.09817,-0.08941,119.96082,28.04864,120.05113,28.12910,-0.78536,-0.89406,0.12096,true,true,true,false,false,true
40.06000,119.95288,28.04680,159.42833,119.52970,-0.57167,-0.47030,-0.09818,-0.08224,-0.09817,-0.08789,119.95296,28.04122,120.04328,28.12910,-0.78538,0.00000,0.12602,true,true,true,false,false,true
40.07000,119.94502,28.04266,159.42833,119.50605,-0.57167,-0.49395,-0.09818,-0.08637,-0.09817,-0.08756,119.94511,28.04154,120.03542,28.12910,-0.78538,0.00000,0.12580,true,true,true,false,false,true
40.08000,119.93717,28.03853,159.42833,119.48244,-0.57167,-0.51756,-0.09817,-0.09050,-0.09817,-0.08819,119.93725,28.04092,120.02757,28.12028,-0.78538,-0.88186,0.12024,true,true,true,false,false,true
