time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
70.58000,231.74000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.73897,30.00002,231.39397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.59000,231.77000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.76897,30.00002,231.42397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.60000,231.80000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.79897,30.00002,231.45397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.61000,231.83000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.82897,30.00002,231.48397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.62000,231.86000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.85897,30.00002,231.51397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.63000,231.89000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.88897,30.00002,231.54397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.64000,231.92000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.91897,30.00002,231.57397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.65000,231.95000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.94897,30.00002,231.60397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.66000,231.98000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,231.97897,30.00002,231.63397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.67000,232.01000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.00897,30.00002,231.66397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.68000,232.04000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.03897,30.00002,231.69397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.69000,232.07000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.06897,30.00002,231.72397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.70000,232.10000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.09897,30.00002,231.75397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.71000,232.13000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.12897,30.00002,231.78397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.72000,232.16000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.15897,30.00002,231.81397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.73000,232.19000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.18897,30.00002,231.84397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.74000,232.22000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.21897,30.00002,231.87397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.75000,232.25000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.24897,30.00002,231.90397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.76000,232.28000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.27897,30.00002,231.93397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.77000,232.31000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.30897,30.00002,231.96397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.78000,232.34000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.33897,30.00002,231.99397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.79000,232.37000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.36897,30.00002,232.02397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.80000,232.40000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.39897,30.00002,232.05397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.81000,232.43000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.42897,30.00002,232.08397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.82000,232.46000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.45897,30.00002,232.11397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.83000,232.49000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.48897,30.00002,232.14397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.84000,232.52000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.51897,30.00002,232.17397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.85000,232.55000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.54897,30.00002,232.20397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.86000,232.58000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.57897,30.00002,232.23397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.87000,232.61000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.60897,30.00002,232.26397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.88000,232.64000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.63897,30.00002,232.29397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.89000,232.67000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.66897,30.00002,232.32397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.90000,232.70000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.69897,30.00002,232.35397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.91000,232.73000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.72897,30.00002,232.38397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.92000,232.76000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.75897,30.00002,232.41397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.93000,232.79000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.78897,30.00002,232.44397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.94000,232.82000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.81897,30.00002,232.47397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.95000,232.85000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.84897,30.00002,232.50397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.96000,232.88000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.87897,30.00002,232.53397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.97000,232.91000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.90897,30.00002,232.56397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.98000,232.94000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.93897,30.00002,232.59397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
70.99000,232.97000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.96897,30.00002,232.62397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.00000,233.00000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,232.99897,30.00002,232.65397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.01000,233.03000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.02897,30.00002,232.68397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.02000,233.06000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.05897,30.00002,232.71397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.03000,233.09000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.08897,30.00002,232.74397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.04000,233.12000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.11897,30.00002,232.77397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.05000,233.15000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.14897,30.00002,232.80397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.06000,233.18000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.17897,30.00002,232.83397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.07000,233.21000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.20897,30.00002,232.86397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.08000,233.24000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.23897,30.00002,232.89397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.09000,233.27000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.26897,30.00002,232.92397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.10000,233.30000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.29897,30.00002,232.95397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.11000,233.33000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.32897,30.00002,232.98397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.12000,233.36000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.35897,30.00002,233.01397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.13000,233.39000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.38897,30.00002,233.04397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.14000,233.42000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.41897,30.00002,233.07397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.15000,233.45000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.44897,30.00002,233.10397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.16000,233.48000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.47897,30.00002,233.13397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.17000,233.51000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.50897,30.00002,233.16397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.18000,233.54000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.53897,30.00002,233.19397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.19000,233.57000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.56897,30.00002,233.22397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.20000,233.60000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.59897,30.00002,233.25397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.21000,233.63000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.62897,30.00002,233.28397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.22000,233.66000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.65897,30.00002,233.31397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.23000,233.69000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.68897,30.00002,233.34397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.24000,233.72000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.71897,30.00002,233.37397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.25000,233.75000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.74897,30.00002,233.40397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.26000,233.78000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.77897,30.00002,233.43397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.27000,233.81000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.80897,30.00002,233.46397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.28000,233.84000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.83897,30.00002,233.49397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.29000,233.87000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.86897,30.00002,233.52397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.30000,233.90000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.89897,30.00002,233.55397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.31000,233.93000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.92897,30.00002,233.58397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.32000,233.96000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.95897,30.00002,233.61397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.33000,233.99000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,233.98897,30.00002,233.64397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.34000,234.02000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.01897,30.00002,233.67397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.35000,234.05000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.04897,30.00002,233.70397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.36000,234.08000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.07897,30.00002,233.73397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.37000,234.11000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.10897,30.00002,233.76397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.38000,234.14000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.13897,30.00002,233.79397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.39000,234.17000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.16897,30.00002,233.82397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.40000,234.20000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.19897,30.00002,233.85397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.41000,234.23000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.22897,30.00002,233.88397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.42000,234.26000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.25897,30.00002,233.91397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.43000,234.29000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.28897,30.00002,233.94397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.44000,234.32000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.31897,30.00002,233.97397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.45000,234.35000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.34897,30.00002,234.00397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.46000,234.38000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.37897,30.00002,234.03397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.47000,234.41000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.40897,30.00002,234.06397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.48000,234.44000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.43897,30.00002,234.09397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.49000,234.47000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.46897,30.00002,234.12397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.50000,234.50000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.49897,30.00002,234.15397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.51000,234.53000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.52897,30.00002,234.18397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.52000,234.56000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.55897,30.00002,234.21397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.53000,234.59000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.58897,30.00002,234.24397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.54000,234.62000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.61897,30.00002,234.27397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.55000,234.65000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.64897,30.00002,234.30397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.56000,234.68000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.67897,30.00002,234.33397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.57000,234.71000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.70897,30.00002,234.36397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.58000,234.74000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.73897,30.00002,234.39397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.59000,234.77000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.76897,30.00002,234.42397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.60000,234.80000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.79897,30.00002,234.45397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.61000,234.83000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.82897,30.00002,234.48397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.62000,234.86000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.85897,30.00002,234.51397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.63000,234.89000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.88897,30.00002,234.54397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.64000,234.92000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.91897,30.00002,234.57397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.65000,234.95000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.94897,30.00002,234.60397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.66000,234.98000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,234.97897,30.00002,234.63397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.67000,235.01000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.00897,30.00002,234.66397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.68000,235.04000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.03897,30.00002,234.69397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.69000,235.07000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.06897,30.00002,234.72397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.70000,235.10000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.09897,30.00002,234.75397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.71000,235.13000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.12897,30.00002,234.78397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.72000,235.16000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.15897,30.00002,234.81397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.73000,235.19000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.18897,30.00002,234.84397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.74000,235.22000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.21897,30.00002,234.87397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.75000,235.25000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.24897,30.00002,234.90397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.76000,235.28000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.27897,30.00002,234.93397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.77000,235.31000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.30897,30.00002,234.96397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.78000,235.34000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.33897,30.00002,234.99397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.79000,235.37000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.36897,30.00002,235.02397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.80000,235.40000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.39897,30.00002,235.05397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.81000,235.43000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.42897,30.00002,235.08397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.82000,235.46000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.45897,30.00002,235.11397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.83000,235.49000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.48897,30.00002,235.14397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.84000,235.52000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.51897,30.00002,235.17397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.85000,235.55000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.54897,30.00002,235.20397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.86000,235.58000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.57897,30.00002,235.23397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.87000,235.61000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.60897,30.00002,235.26397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
71.88000,235.64000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,235.63897,30.00002,235.29397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
