time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
53.33000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.34000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.35000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.36000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.37000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.38000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.39000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.40000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.41000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.42000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.43000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.44000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.45000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.46000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.47000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.48000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.49000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.50000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.51000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.52000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.53000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.54000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.55000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.56000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.57000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.58000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.59000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.60000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.61000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.62000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.63000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.64000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.65000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.66000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.67000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.68000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.69000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.70000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.71000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.72000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.73000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.74000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.75000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.76000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.77000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.78000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.79000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.80000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.81000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.82000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.83000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.84000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.85000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.86000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.87000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.88000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.89000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.90000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.91000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.92000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.93000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.94000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.95000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.96000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.97000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.98000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
53.99000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.00000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.01000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.02000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.03000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.04000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.05000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.06000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.07000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.08000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.09000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.10000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.11000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.12000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.13000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.14000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.15000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.16000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.17000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.18000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.19000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.20000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.21000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.22000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.23000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.24000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.25000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.26000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.27000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.28000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.29000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.30000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.31000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.32000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.33000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.34000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.35000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.36000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.37000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.38000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.39000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.40000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.41000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.42000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.43000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.44000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.45000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.46000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.47000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.48000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.49000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.50000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.51000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.52000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.53000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.54000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.55000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.56000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.57000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.58000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
54.59000,150.00000,45.00000,159.75366,119.59281,-0.24634,-0.40719,-0.04231,-0.07121,-0.04231,-0.07121,150.00003,45.00005,150.04234,45.07126,0.00000,0.00000,0.08283,true,true,true,false,false,true
